url,dist_nearest_school_m,schools_1km
https://www.redfin.com/MO/Saint-Louis/3326-Humphrey-St-63118/home/93693023,363.77425904354584,1
https://www.redfin.com/MO/Saint-Louis/6610-Alabama-Ave-63111/home/93709856,528.2781438616541,1
https://www.redfin.com/MO/Saint-Louis/5435-Christy-Ave-63116/home/93757974,1076.8803259186259,0
https://www.redfin.com/MO/Saint-Louis/5604-Itaska-St-63109/home/68486186,920.1005104715529,2
https://www.redfin.com/MO/Saint-Louis/4426-Beethoven-Ave-63116/home/93764615,546.8238958461028,1
https://www.redfin.com/MO/Saint-Louis/5610-Winona-Ave-63109/home/93781633,650.7113450508951,2
https://www.redfin.com/MO/Saint-Louis/3954-Russell-Blvd-63110/home/93747570,160.11144066580246,5
https://www.redfin.com/MO/Saint-Louis/6119-Archwood-Ln-63123/home/93783414,1632.9923671722604,0
https://www.redfin.com/MO/Saint-Louis/4439-Grace-Ave-63116/home/93706398,619.7991417151824,2
https://www.redfin.com/MO/Saint-Louis/7113-Coronado-Ave-63116/home/93784075,518.0522687078208,2
https://www.redfin.com/MO/Saint-Louis/5722-Murdoch-Ave-63109/home/93753518,923.9262739331052,1
https://www.redfin.com/MO/Saint-Louis/2921-Virginia-Ave-63118/home/69299980,485.7455244734337,2
https://www.redfin.com/MO/Saint-Louis/3974-Wyoming-St-63116/home/62743551,387.9203721540136,2
https://www.redfin.com/MO/Saint-Louis/6924-Bancroft-Ave-63109/home/93774172,995.5498050754675,1
https://www.redfin.com/MO/Saint-Louis/6416-Pernod-Ave-63139/home/62758642,285.8180106186126,2
https://www.redfin.com/MO/Saint-Louis/4015-Magnolia-Pl-63110/home/93746706,558.028251435069,3
https://www.redfin.com/MO/Saint-Louis/4343-Hunt-Ave-63110/home/93726066,180.78439941458126,5
https://www.redfin.com/MO/Saint-Louis/4237-Wyoming-St-63116/home/62719110,341.9954004843597,2
https://www.redfin.com/MO/Saint-Louis/3319-Magnolia-Ave-63118/home/93692206,430.3140986975194,3
https://www.redfin.com/MO/Saint-Louis/3915-Prather-Ave-63109/home/93769759,792.1225668288232,1
https://www.redfin.com/MO/Saint-Louis/6639-Arsenal-St-63139/home/93741806,1420.9530658652131,0
https://www.redfin.com/MO/Saint-Louis/6221-Hancock-Ave-63139/home/62694290,694.7917035317527,2
https://www.redfin.com/MO/Saint-Louis/5989-N-Cuba-Ct-63139/home/93775577,265.0129644495361,2
https://www.redfin.com/MO/Saint-Louis/4467-Wilcox-Ave-63116/home/93764994,717.0625256676221,1
https://www.redfin.com/MO/Saint-Louis/2316-Sulphur-Ave-63139/home/93741631,573.1834437259246,2
https://www.redfin.com/MO/Saint-Louis/3532-Arsenal-St-63118/home/93692738,604.6572704735491,2
https://www.redfin.com/MO/Saint-Louis/3959-Keokuk-St-63116/home/93730133,1095.7011747861363,0
https://www.redfin.com/MO/Saint-Louis/4417-Itaska-St-63116/home/62734963,704.9417387271151,2
https://www.redfin.com/MO/Saint-Louis/6652-Hancock-Ave-63139/home/93748816,535.90610186605,1
https://www.redfin.com/MO/Saint-Louis/5548-Shaw-Ave-63110/home/93726989,1059.2722011533376,0
https://www.redfin.com/MO/Saint-Louis/4044-Walsh-St-63116/home/93757560,569.8331850274195,1
https://www.redfin.com/MO/Saint-Louis/2330-S-9th-St-63104/home/93686174,328.6325501136916,1
https://www.redfin.com/MO/Saint-Louis/3315-Lemp-Ave-63118/home/93694079,1055.2434428572656,0
https://www.redfin.com/MO/Saint-Louis/5904-Crane-Cir-63109/home/93783991,263.3722786669785,2
https://www.redfin.com/MO/Saint-Louis/2133-Allen-Ave-63104/home/93690619,248.13876835760794,5
https://www.redfin.com/MO/Saint-Louis/3932-Botanical-Ave-63110/home/93746151,336.1517860088118,3
https://www.redfin.com/MO/Saint-Louis/2808-Russell-Blvd-63104/home/93690787,526.770161761715,5
https://www.redfin.com/MO/Saint-Louis/2805-Wyoming-St-63118/home/93677487,885.3011102361188,1
https://www.redfin.com/MO/Saint-Louis/5235-Oleatha-Ave-63139/home/93777466,383.5139335883494,3
https://www.redfin.com/MO/Saint-Louis/4368-Evans-Ave-63113/home/93718950,372.5196767343294,3
https://www.redfin.com/MO/Saint-Louis/1301-Kentucky-Ave-63110/home/93726594,431.1342240273003,4
https://www.redfin.com/MO/Saint-Louis/2024-Blendon-Pl-63143/home/93744126,577.6698997292872,1
https://www.redfin.com/MO/Saint-Louis/3216-Henrietta-St-63104/home/146873629,600.758626858418,3
https://www.redfin.com/MO/Saint-Louis/3808-Wyoming-St-63116/home/62699741,921.572674278427,1
https://www.redfin.com/MO/Saint-Louis/2870-Texas-Ave-63118/home/62695693,478.8593995560726,2
https://www.redfin.com/MO/Saint-Louis/2842-Victor-St-63104/home/93699882,500.6285085691505,4
https://www.redfin.com/MO/Saint-Louis/2419-S-12th-St-63104/home/93686776,577.2476993529772,1
https://www.redfin.com/MO/Saint-Louis/6149-Marwinette-Ave-63116/home/62745727,219.01577270928618,1
https://www.redfin.com/MO/Saint-Louis/3936-McRee-Ave-63110/home/93674086,511.65403935798315,6
https://www.redfin.com/MO/Saint-Louis/2820-Accomac-St-63104/home/93691155,541.8086854843733,5
https://www.redfin.com/MO/Saint-Louis/1721-Carroll-St-63104/home/93689729,268.383757512281,5
https://www.redfin.com/MO/St-Louis/3946-Juniata-St-63116/home/200782915,337.58849994563246,2
https://www.redfin.com/MO/Saint-Louis/5755-Waterman-Blvd-63112/home/93762695,429.83969389562503,3
https://www.redfin.com/MO/Saint-Louis/5817-Dressell-Ave-63120/home/93768482,1777.0396500622824,0
https://www.redfin.com/MO/Saint-Louis/4120-Olive-St-63108/home/62747260,319.0964407108184,7
https://www.redfin.com/MO/Saint-Louis/3712-S-Jefferson-Ave-63118/home/93680198,195.3961092511385,4
https://www.redfin.com/MO/Saint-Louis/1913-Hickory-St-63104/home/62723713,556.106411812413,4
https://www.redfin.com/MO/Saint-Louis/1206-Lynch-St-63118/home/177026261,745.7987717106406,1
https://www.redfin.com/MO/Saint-Louis/5647-Chamberlain-Ave-63112/home/93722403,320.71434403471966,3
https://www.redfin.com/MO/Saint-Louis/2623-S-11th-St-63118/home/93684435,466.31166210438215,1
https://www.redfin.com/MO/Saint-Louis/3935-McCausland-Ave-63109/home/92586581,1311.308667390685,0
https://www.redfin.com/MO/Saint-Louis/6145-Colorado-Ave-63111/home/103204458,724.7831110782179,1
https://www.redfin.com/MO/Saint-Louis/2648-California-Ave-63118/home/93699469,167.8756846705331,2
https://www.redfin.com/MO/Saint-Louis/3872-Humphrey-St-63116/home/93728445,748.3016094340511,2
https://www.redfin.com/MO/Saint-Louis/3181-Portis-Ave-63116/home/62766309,726.237418570057,3
https://www.redfin.com/MO/Saint-Louis/6522-Parkwood-Pl-63116/home/93771928,703.3909910628086,4
https://www.redfin.com/MO/Saint-Louis/3204-Dakota-St-63111/home/82405546,634.0827761691774,2
https://www.redfin.com/MO/Saint-Louis/3138-Lafayette-Ave-63104/home/93683664,781.6386911315011,3
https://www.redfin.com/MO/Saint-Louis/4131-Shenandoah-Ave-63110/home/93746480,482.8972485224655,5
https://www.redfin.com/MO/Saint-Louis/3547-Nebraska-Ave-63118/home/93694802,420.8089042069119,1
https://www.redfin.com/MO/Saint-Louis/2842-Shenandoah-Ave-63104/home/93699596,584.434872447467,4
https://www.redfin.com/MO/Saint-Louis/1920-Senate-St-63118/home/93697297,1038.8594525408039,0
https://www.redfin.com/MO/Saint-Louis/3824-Michigan-Ave-63118/home/93695996,397.53810751722915,2
https://www.redfin.com/MO/Saint-Louis/3211-Ohio-Ave-63118/home/93694221,1130.5402990191776,0
https://www.redfin.com/MO/Saint-Louis/3449-Tennessee-Ave-63118/home/62761889,951.0641480983031,1
https://www.redfin.com/MO/Saint-Louis/3408-Hartford-St-63118/home/93692686,238.84838696463348,1
https://www.redfin.com/MO/Saint-Louis/5027-S-Grand-Blvd-63111/home/62773763,409.50596780137926,2
https://www.redfin.com/MO/Saint-Louis/5368-Odell-St-63139/home/93727772,709.12404009492,5
https://www.redfin.com/MO/Saint-Louis/4509-Idaho-Ave-63111/home/93706364,652.7323300166629,2
https://www.redfin.com/MO/Saint-Louis/6568-Smiley-Ave-63139/home/93742277,1254.8068165141733,0
https://www.redfin.com/MO/Saint-Louis/5745-De-Giverville-Ave-63112/home/93763218,524.9521155431826,3
https://www.redfin.com/MO/Saint-Louis/1208-S-13th-St-63104/home/109007751,87.74963529864068,4
https://www.redfin.com/MO/Saint-Louis/515-Loughborough-Ave-63111/home/62692890,153.736603783415,1
https://www.redfin.com/MO/Saint-Louis/5500-Lindenwood-Ave-63109/home/93782525,674.9843421341137,2
https://www.redfin.com/MO/Saint-Louis/5327-Itaska-St-63109/home/93766997,645.4418789118942,1
https://www.redfin.com/MO/Saint-Louis/3413-Oregon-Ave-63118/home/93694789,823.1326253341499,1
https://www.redfin.com/MO/Saint-Louis/4169-McPherson-Ave-63108/home/93725348,500.46852389933133,5
https://www.redfin.com/MO/Saint-Louis/2748-Accomac-St-63104/home/93691194,416.6416860940712,5
https://www.redfin.com/MO/Saint-Louis/4211-Norfolk-Ave-63110/home/93725987,250.67165215898575,4
https://www.redfin.com/MO/Saint-Louis/6968-Lansdowne-Ave-63109/home/93774104,993.6343897112383,1
https://www.redfin.com/MO/Saint-Louis/3215-Magnolia-Ave-63118/home/93691972,484.10754566915034,2
https://www.redfin.com/MO/Saint-Louis/1831-Victor-St-63104/home/93691288,878.4065122197582,3
https://www.redfin.com/MO/Saint-Louis/6054-Oleatha-Ave-63139/home/93775378,249.1805632078851,2
https://www.redfin.com/MO/Saint-Louis/6210-Walsh-St-63109/home/93780258,417.4832584170694,2
https://www.redfin.com/MO/Saint-Louis/3139-Ivanhoe-Ave-63139/home/93741919,1359.8710529769035,0
https://www.redfin.com/MO/Saint-Louis/4627-Rosa-Ave-63116/home/93759006,944.1621531694494,1
https://www.redfin.com/MO/Saint-Louis/3419-California-Ave-63118/home/93694324,844.2211604382388,2
https://www.redfin.com/MO/Saint-Louis/4608-S-Grand-Blvd-63111/home/93706623,531.6186137971764,2
https://www.redfin.com/MO/Saint-Louis/5784-McPherson-Ave-63112/home/143294155,337.9700268343402,3
https://www.redfin.com/MO/Saint-Louis/2911-Michigan-Ave-63118/home/93692558,577.308681639059,3
https://www.redfin.com/MO/Saint-Louis/2010-Oregon-Ave-63104/home/93690058,589.6571270181245,4
https://www.redfin.com/MO/Saint-Louis/3434-Sidney-St-63104/home/93692319,225.53210878766043,2
https://www.redfin.com/MO/Saint-Louis/3285-Jasper-Park-63139/home/62762693,784.0759032664092,1
https://www.redfin.com/MO/Saint-Louis/919-Pendleton-Ave-63108/home/93739849,358.21827506422824,3
https://www.redfin.com/MO/Saint-Louis/3957-Shaw-Blvd-63110/home/109007223,149.286850626423,5
https://www.redfin.com/MO/Saint-Louis/1111-Allen-Ave-63104/home/93672772,902.6181259776624,3
https://www.redfin.com/MO/Saint-Louis/4731-Holly-Hills-Ave-63116/home/93756713,475.14889122575045,1
https://www.redfin.com/MO/Saint-Louis/6206-Victoria-Ave-63139/home/93726369,411.9629729315998,2
https://www.redfin.com/MO/Saint-Louis/3129-Maury-Ave-63116/home/93767069,437.5068537340955,2
https://www.redfin.com/MO/Saint-Louis/6953-Arthur-Ave-63139/home/93743537,1199.3647959622065,0
https://www.redfin.com/MO/Saint-Louis/3125-Morganford-Rd-63116/home/93749581,762.6638101680539,3
https://www.redfin.com/MO/Saint-Louis/3324-Wyoming-St-63118/home/93693085,247.00032225978748,1
https://www.redfin.com/MO/Saint-Louis/4046-Magnolia-Pl-63110/home/93746694,615.8007919135333,3
https://www.redfin.com/MO/Saint-Louis/6718-Glades-Ave-63139/home/93741249,326.0131549034932,1
https://www.redfin.com/MO/Saint-Louis/1507-Brock-St-63139/home/93740791,447.0127090479138,2
https://www.redfin.com/MO/Saint-Louis/4390-Chouteau-Ave-63110/home/175305510,567.9694678604692,4
https://www.redfin.com/MO/Saint-Louis/4371-W-Belle-Pl-63108/home/93739744,348.26385610981754,3
https://www.redfin.com/MO/Saint-Louis/6451-Devonshire-Ave-63109/home/62719364,451.38035568100725,1
https://www.redfin.com/MO/Saint-Louis/1014-Bittner-St-63147/home/93730724,1938.7417708470457,0
https://www.redfin.com/MO/Saint-Louis/4118-Russell-Blvd-63110/home/93747036,263.9513765471269,5
https://www.redfin.com/MO/Saint-Louis/6227-Oleatha-Ave-63139/home/93775308,395.8730224213424,2
https://www.redfin.com/MO/Saint-Louis/4675-Tennessee-Ave-63111/home/93707155,440.937156616574,1
https://www.redfin.com/MO/Saint-Louis/4705-Virginia-Ave-63111/home/62772531,1012.146522597518,0
https://www.redfin.com/MO/Saint-Louis/5632-S-Magnolia-Ave-63139/home/93727129,738.3580922452086,3
https://www.redfin.com/MO/Saint-Louis/1913-Lasalle-St-63104/home/93701274,609.7204123589436,4
https://www.redfin.com/MO/Saint-Louis/5510-Rhodes-Ave-63109/home/93771583,852.2370339531135,2
https://www.redfin.com/MO/Saint-Louis/2238-Edwards-St-63110/home/93672324,329.6529029220867,1
https://www.redfin.com/MO/Saint-Louis/6541-Lindenwood-Pl-63109/home/93775147,432.83940277140675,1
https://www.redfin.com/MO/Saint-Louis/5065-Miami-St-63139/home/93777375,326.05783535429174,3
https://www.redfin.com/MO/Saint-Louis/5609-Oleatha-Ave-63139/home/90082902,918.7351717974317,1
https://www.redfin.com/MO/Saint-Louis/2600-Tennessee-Ave-63118/home/93692196,206.56039985232496,2
https://www.redfin.com/MO/Saint-Louis/5505-Milentz-Ave-63109/home/93771350,855.428572829371,2
https://www.redfin.com/MO/Saint-Louis/4118-Quincy-St-63116/home/93772931,219.55558670300687,2
https://www.redfin.com/MO/Saint-Louis/4140-Shaw-Blvd-63110/home/66529019,187.52000450399697,5
https://www.redfin.com/MO/Saint-Louis/5505-S-Kingshighway-Blvd-63109/home/93765482,1154.0074337219648,0
https://www.redfin.com/MO/Saint-Louis/3113-Wyoming-St-63118/home/93693203,368.55458895907935,1
https://www.redfin.com/MO/Saint-Louis/3500-California-Ave-63118/home/62744258,692.31863875761,2
https://www.redfin.com/MO/Saint-Louis/5854-Waterman-Blvd-63112/home/93762436,462.44662188546505,3
https://www.redfin.com/MO/Saint-Louis/7062-Winona-Ave-63109/home/62764318,1454.021313586558,0
https://www.redfin.com/MO/Saint-Louis/3632-Hartford-St-63116/home/93699752,795.8285203863007,2
https://www.redfin.com/MO/Saint-Louis/1021-Lafayette-Ave-63104/home/93685325,717.8771015233458,3
https://www.redfin.com/MO/Saint-Louis/6721-Scanlan-Ave-63139/home/93742242,1234.8291781234286,0
https://www.redfin.com/MO/Saint-Louis/3705-Illinois-Ave-63118/home/62736877,196.75882274710358,2
https://www.redfin.com/MO/Saint-Louis/7120-Bancroft-Ave-63109/home/93749073,1588.7903716407357,0
https://www.redfin.com/MO/Saint-Louis/905-Hornsby-Ave-63147/home/93761181,1131.8464767771868,0
https://www.redfin.com/MO/Saint-Louis/7856-Leona-St-63123/home/93784432,1202.2160129059966,0
https://www.redfin.com/MO/Saint-Louis/4921-S-Compton-Ave-63111/home/93707740,934.3207395798698,1
https://www.redfin.com/MO/Saint-Louis/6753-Oleatha-Ave-63139/home/93778987,807.0889479663484,1
https://www.redfin.com/MO/Saint-Louis/1403-Montrose-Ave-63104/home/93689825,340.1727317650855,2
https://www.redfin.com/MO/Saint-Louis/6924-Fyler-Ave-63139/home/93743402,1152.1473042677264,0
https://www.redfin.com/MO/Saint-Louis/1324-Graham-St-63139/home/93726361,206.26860031640604,2
https://www.redfin.com/MO/Saint-Louis/1348-Kraft-St-63139/home/65542487,613.9192696512247,4
https://www.redfin.com/MO/Saint-Louis/6915-Hancock-Ave-63139/home/93743525,996.876002154452,1
https://www.redfin.com/MO/Saint-Louis/5534-Winona-Ave-63109/home/62752123,573.9451403511225,2
https://www.redfin.com/MO/Saint-Louis/6546-Arsenal-St-63139/home/93742269,1260.0096448056827,0
https://www.redfin.com/MO/Saint-Louis/6615-Fyler-Ave-63139/home/70413579,748.3087426835342,1
https://www.redfin.com/MO/Saint-Louis/5201-Kingwood-Dr-63123/home/93783012,1147.8720251069626,0
https://www.redfin.com/MO/Saint-Louis/7068-Winona-Ave-63109/home/93747650,1475.2322222754901,0
https://www.redfin.com/MO/Saint-Louis/6431-Hancock-Ave-63139/home/93743263,513.5737488391392,2
https://www.redfin.com/MO/Saint-Louis/7047-Tholozan-Ave-63109/home/93747958,1401.5912804215561,0
https://www.redfin.com/MO/Saint-Louis/7226-Virginia-Ave-63111/home/93710435,403.0977640503849,1
https://www.redfin.com/MO/Saint-Louis/7081-Winona-Ave-63109/home/93747743,1552.386143427883,0
https://www.redfin.com/MO/Saint-Louis/2661-Iowa-Ave-63118/home/93699479,109.44217836074654,2
https://www.redfin.com/MO/Saint-Louis/3914-Bates-St-63116/home/93781586,949.3111748399012,1
https://www.redfin.com/MO/Saint-Louis/1116-McLaran-Ave-63147/home/93731327,1195.8492972650854,0
https://www.redfin.com/MO/Saint-Louis/8578-Drury-Ln-63147/home/93732306,914.0387554471577,2
https://www.redfin.com/MO/Saint-Louis/3832-Louis-St-63116/home/93785292,828.5110344796794,1
https://www.redfin.com/MO/Saint-Louis/919-Bates-St-63111/home/93708532,306.7805665074254,1
https://www.redfin.com/MO/Saint-Louis/4556-Carter-Ave-63115/home/93734106,950.3232983389373,1
https://www.redfin.com/MO/Saint-Louis/5714-Park-Ln-63147/home/93770313,309.96834210125513,1
https://www.redfin.com/MO/Saint-Louis/4028-Blow-St-63116/home/93784131,235.50245259959124,2
https://www.redfin.com/MO/Saint-Louis/5730-Park-Ln-63147/home/63495459,272.53961750353557,1
https://www.redfin.com/MO/Saint-Louis/6416-Brockschmidt-Pl-63139/home/62697249,427.6108921307389,2
https://www.redfin.com/MO/Saint-Louis/5938-Keith-Pl-63109/home/93783975,412.02571706218947,2
https://www.redfin.com/MO/Saint-Louis/8014-Morganford-Rd-63123/home/93784186,1207.9333980202032,0
https://www.redfin.com/MO/Saint-Louis/4116-Koeln-Ave-63116/home/93784371,516.7477631309981,2
https://www.redfin.com/MO/Saint-Louis/3633-Poepping-St-63125/home/62716050,1732.2923686682736,0
https://www.redfin.com/MO/Saint-Louis/6759-Delor-St-63109/home/93781467,645.2638522903636,1
https://www.redfin.com/MO/Saint-Louis/7401-Morganford-Rd-63116/home/93783786,464.45501080776654,2
https://www.redfin.com/MO/Saint-Louis/6411-Hancock-Ave-63139/home/93743260,551.1728410425425,2
https://www.redfin.com/MO/Saint-Louis/510-Holly-Hills-Ave-63111/home/93709675,761.9235637772566,1
https://www.redfin.com/MO/Saint-Louis/7051-Nashville-Ave-63117/home/62733529,792.3389706478725,1
https://www.redfin.com/MO/Saint-Louis/5701-Arthur-Ave-63139/home/93743048,806.7826970920335,1
https://www.redfin.com/MO/Saint-Louis/5531-Arthur-Ave-63139/home/93742850,524.7511704128192,3
https://www.redfin.com/MO/Saint-Louis/5689-Pernod-Ave-63139/home/93780762,603.053657001208,1
https://www.redfin.com/MO/Saint-Louis/3428-Indiana-Ave-63118/home/93694556,564.538401162013,1
https://www.redfin.com/MO/Saint-Louis/6446-Virginia-Ave-63111/home/93709661,621.398344240229,1
https://www.redfin.com/MO/Saint-Louis/5458-Murdoch-Ave-63109/home/93753485,476.49656596840975,1
https://www.redfin.com/MO/Saint-Louis/7305-Coronado-Ave-63116/home/93785089,513.7216403748344,2
https://www.redfin.com/MO/Saint-Louis/7816-Wilmar-Pl-63123/home/93784777,1126.659435672571,0
https://www.redfin.com/MO/Saint-Louis/7824-Decatur-Dr-63123/home/93784929,1230.6146645929819,0
https://www.redfin.com/MO/Saint-Louis/4312-Steins-St-63116/home/93783755,584.3879040538708,2
https://www.redfin.com/MO/Saint-Louis/4267-Miami-St-63116/home/93728724,774.094306127153,2
https://www.redfin.com/MO/Saint-Louis/8770-Jordan-Ave-63147/home/93782959,1282.410248292417,0
https://www.redfin.com/MO/Saint-Louis/2817-Knox-Ct-63139/home/62731523,176.94603915273896,2
https://www.redfin.com/MO/Saint-Louis/6462-Villa-Ave-63139/home/93740899,321.19345444822716,2
https://www.redfin.com/MO/Saint-Louis/4172-Parker-Ave-63116/home/93729136,489.56377188981435,2
https://www.redfin.com/MO/Saint-Louis/4352-Steins-St-63116/home/93783782,660.8153175103932,2
https://www.redfin.com/MO/Saint-Louis/3566-Bamberger-Ave-63116/home/93730446,1397.4594208029728,0
https://www.redfin.com/MO/Saint-Louis/3183-Clifton-Ave-63139/home/93775835,905.0716060168753,2
https://www.redfin.com/MO/Saint-Louis/4336-Al-Clare-Dr-63123/home/93784696,1598.397994778716,0
https://www.redfin.com/MO/Saint-Louis/3971-Juniata-St-63116/home/93749833,224.1636793759934,2
https://www.redfin.com/MO/Saint-Louis/4317-Alma-Ave-63116/home/93771930,691.2553205106756,3
https://www.redfin.com/MO/Saint-Louis/1719-Veronica-Ave-63147/home/93778775,640.7846661437281,1
https://www.redfin.com/MO/Saint-Louis/5634-Fyler-Ave-63139/home/93742905,782.765685074001,1
